playerID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,height,weight,year,tmID,age,players_prizes
shakiel01w,26,2,203,38,15,20,35,9,6,2,9,11,38,12,23,14,7,0,0,75.0,190.0,3,CHA,33.0,0.0
sharpkb01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,145.0,4,NYL,23.0,0.0
sharpkb01w,30,0,398,94,11,21,32,37,14,0,26,15,71,28,39,31,24,7,0,69.0,145.0,5,NYL,24.0,0.0
sharpkb01w,30,0,240,29,5,16,21,33,6,1,20,7,37,9,12,11,12,0,0,69.0,145.0,7,IND,26.0,0.0
sharpkb01w,23,0,155,22,3,6,9,23,7,0,8,3,35,8,3,3,15,3,0,69.0,145.0,8,IND,27.0,0.0
sharpkb01w,34,0,454,109,10,22,32,49,13,0,26,17,97,40,29,21,28,8,0,69.0,145.0,9,CHI,28.0,0.0
sharpkb01w,34,6,598,106,7,38,45,49,14,0,31,27,90,39,29,19,28,9,0,69.0,145.0,10,CHI,29.0,0.0
shielas01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,155.0,8,HOU,23.0,0.0
shielas01w,26,0,304,137,14,19,33,20,10,1,44,25,138,38,73,54,18,7,0,70.0,155.0,9,HOU,24.0,0.0
shielas01w,26,0,304,137,14,19,33,20,10,1,44,25,138,38,73,54,18,7,0,70.0,155.0,9,DET,24.0,0.0
slaisma01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,173.0,1,DET,28.0,0.0
slauggw01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,181.0,5,MIN,25.0,0.0
slavtge01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,160.0,4,PHO,25.0,0.0
smithai01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,173.0,4,WAS,24.0,0.0
smithai01w,31,2,422,104,21,44,65,10,11,9,26,44,120,41,34,17,34,5,0,74.0,173.0,5,WAS,25.0,0.0
smithbr01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,195.0,9,PHO,25.0,0.0
smithbr01w,10,0,134,41,10,26,36,9,2,3,9,29,28,16,13,9,0,0,0,75.0,195.0,10,PHO,26.0,0.0
smithch02w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,145.0,1,CHA,26.0,0.0
smithch02w,30,7,659,156,29,77,106,55,15,17,48,88,159,56,25,20,76,24,2,70.0,145.0,2,CHA,27.0,0.0
smithch02w,30,24,678,171,36,65,101,50,16,13,41,73,146,57,64,47,32,10,1,70.0,145.0,3,CHA,28.0,0.0
smithch02w,32,32,890,256,39,82,121,53,21,17,60,113,222,91,54,40,91,34,3,70.0,145.0,4,CHA,29.0,0.0
smithch02w,27,9,443,95,23,37,60,18,10,2,24,54,98,31,36,24,32,9,0,70.0,145.0,5,CHA,30.0,0.0
smithch02w,34,34,977,280,50,89,139,40,18,13,55,109,206,99,73,53,58,29,1,70.0,145.0,6,WAS,31.0,0.0
smithch02w,34,34,1036,246,34,94,128,71,22,11,46,93,190,87,46,30,100,42,0,70.0,145.0,7,IND,32.0,0.0
smithch03w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,148.0,1,SEA,28.0,0.0
smithch03w,32,3,516,52,14,33,47,53,16,3,32,52,56,16,18,10,32,10,0,72.0,148.0,2,SEA,29.0,0.0
smithch03w,32,8,589,58,18,37,55,39,17,1,26,52,63,17,21,13,38,11,0,72.0,148.0,4,PHO,31.0,0.0
smithcr01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,121.0,7,PHO,23.0,0.0
smithcr01w,23,0,197,60,4,18,22,22,17,0,18,24,47,21,12,11,19,7,0,66.0,121.0,8,HOU,24.0,0.0
smithcr01w,27,23,683,170,12,41,53,72,34,3,56,50,156,62,21,19,70,27,0,66.0,121.0,9,MIN,25.0,0.0
smithcr01w,27,23,683,170,12,41,53,72,34,3,56,50,156,62,21,19,70,27,0,66.0,121.0,9,WAS,25.0,0.0
smithje01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,198.0,6,NYL,24.0,0.0
smithka01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,174.0,1,MIN,27.0,0.0
smithka01w,32,32,1193,646,28,65,93,90,44,7,76,71,482,203,175,152,232,88,0,71.0,174.0,2,MIN,28.0,0.0
smithka01w,32,32,1234,739,40,82,122,70,23,5,87,94,519,204,275,246,240,85,0,71.0,174.0,3,MIN,29.0,0.0
smithka01w,31,31,1138,512,24,68,92,79,32,7,70,87,401,162,153,126,188,62,2,71.0,174.0,4,MIN,30.0,0.0
smithka01w,34,34,1185,620,40,98,138,84,25,6,67,112,455,208,143,126,200,78,2,71.0,174.0,5,MIN,31.0,0.0
smithka01w,23,23,800,432,17,67,84,52,23,6,51,63,318,137,109,98,139,60,1,71.0,174.0,6,MIN,32.0,0.0
smithka01w,23,23,800,432,17,67,84,52,23,6,51,63,318,137,109,98,139,60,1,71.0,174.0,6,DET,32.0,0.0
smithka01w,36,32,1160,430,23,60,83,87,30,5,71,73,368,140,124,97,159,53,0,71.0,174.0,7,DET,33.0,0.0
smithka01w,34,34,1137,398,19,73,92,112,25,4,65,78,302,123,102,93,161,59,0,71.0,174.0,8,DET,34.0,1.0
smithka01w,34,34,1166,450,18,110,128,124,42,3,59,81,355,128,157,133,196,61,0,71.0,174.0,9,DET,35.0,1.0
smithka01w,34,34,1152,500,10,84,94,137,32,3,80,70,410,157,124,110,211,76,0,71.0,174.0,10,DET,36.0,5.0
smithki01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,158.0,7,SAC,23.0,0.0
smithki01w,31,0,313,74,11,28,39,20,9,0,22,33,84,28,9,5,32,13,0,73.0,158.0,8,SAC,24.0,0.0
smithki01w,3,0,6,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,73.0,158.0,9,SAC,25.0,0.0
smithla01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,150.0,1,ORL,27.0,0.0
smithta01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,160.0,1,SAC,24.0,0.0
smithta01w,32,32,925,388,61,117,178,43,30,64,60,107,371,176,46,36,0,0,1,76.0,160.0,2,SAC,25.0,0.0
smithta01w,32,32,912,358,48,131,179,41,34,55,66,106,352,148,85,62,2,0,2,76.0,160.0,3,SAC,26.0,0.0
smithta01w,32,32,1063,469,56,132,188,40,27,46,59,126,435,184,101,86,42,15,4,76.0,160.0,4,SAC,27.0,0.0
smithta01w,34,34,986,430,61,126,187,52,43,32,56,103,427,188,58,41,49,13,2,76.0,160.0,5,SAC,28.0,0.0
smithta01w,34,33,908,380,46,92,138,50,38,25,53,86,401,165,56,45,29,5,0,76.0,160.0,6,CHA,29.0,0.0
smithta01w,31,31,1063,421,45,117,162,41,51,32,84,105,405,169,104,83,7,0,1,76.0,160.0,7,CHA,30.0,0.0
smithta01w,34,34,972,445,48,132,180,50,41,29,70,100,423,178,78,58,85,31,1,76.0,160.0,8,PHO,31.0,0.0
smithta01w,34,34,1072,428,54,166,220,44,40,56,56,101,399,165,99,78,61,20,1,76.0,160.0,9,PHO,32.0,0.0
smithta01w,25,25,722,277,50,126,176,28,28,29,41,98,266,111,45,39,46,16,3,76.0,160.0,10,PHO,33.0,0.0
smithty01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,167.77260981912144,8,DET,23.0,0.0
smithwa01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,175.0,9,DET,24.0,0.0
snellbe01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,170.0,6,PHO,25.0,0.0
snellbe01w,20,0,226,65,19,17,36,18,7,1,11,31,55,19,18,16,37,11,0,69.0,170.0,7,PHO,26.0,0.0
snellbe01w,30,0,250,100,11,28,39,19,15,3,17,28,90,35,10,10,63,20,0,69.0,170.0,8,PHO,27.0,0.0
snellbe01w,30,2,343,107,12,34,46,44,20,4,18,31,106,37,11,7,79,26,0,69.0,170.0,10,SAS,29.0,0.0
snowmi01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,158.0,3,HOU,23.0,0.0
snowmi01w,32,2,480,125,31,88,119,13,12,26,22,59,96,45,57,34,2,1,0,77.0,158.0,4,HOU,24.0,0.0
snowmi01w,34,34,1025,314,76,187,263,42,35,62,68,120,253,126,85,62,1,0,2,77.0,158.0,5,HOU,25.0,2.0
snowmi01w,31,31,893,276,62,177,239,31,28,35,71,89,229,104,113,68,0,0,0,77.0,158.0,6,HOU,26.0,2.0
snowmi01w,33,33,966,396,68,157,225,40,20,38,65,120,276,152,130,92,0,0,4,77.0,158.0,7,HOU,27.0,2.0
snowmi01w,34,34,995,442,78,191,269,47,33,38,88,121,349,178,129,86,0,0,3,77.0,158.0,8,HOU,28.0,2.0
snowmi01w,34,34,892,366,78,152,230,47,18,35,91,107,284,140,112,86,0,0,1,77.0,158.0,9,HOU,29.0,2.0
snowmi01w,34,34,856,336,75,155,230,43,18,31,64,111,238,126,119,83,2,1,3,77.0,158.0,10,ATL,30.0,2.0
spencsi01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,183.0,8,LAS,23.0,0.0
spencsi01w,34,22,828,327,48,90,138,42,27,11,35,86,300,118,42,37,123,54,0,75.0,183.0,9,LAS,24.0,0.0
spencsi01w,33,2,451,174,28,34,62,18,14,4,23,48,155,63,18,17,81,31,0,75.0,183.0,10,NYL,25.0,0.0
spornra01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,150.0,2,DET,34.0,0.0
stafftr01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,180.0,2,HOU,32.0,0.0
stafftr01w,30,4,365,113,37,48,85,16,12,2,26,42,106,39,52,35,1,0,0,73.0,180.0,3,MIA,33.0,0.0
staleda01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,134.0,1,CHA,31.0,0.0
staleda01w,32,32,1099,282,21,56,77,190,37,1,91,80,253,94,74,65,88,29,1,66.0,134.0,2,CHA,32.0,0.0
staleda01w,32,32,1152,298,11,60,71,179,52,1,100,54,281,107,57,51,89,33,0,66.0,134.0,3,CHA,33.0,0.0
staleda01w,32,32,1061,278,8,48,56,164,48,0,80,67,231,84,101,77,83,33,0,66.0,134.0,4,CHA,34.0,0.0
staleda01w,34,34,1086,269,14,44,58,174,49,4,78,76,216,90,73,61,72,28,0,66.0,134.0,5,CHA,35.0,0.0
staleda01w,34,34,1143,302,12,46,58,171,43,2,74,83,246,106,87,66,59,24,0,66.0,134.0,6,CHA,36.0,0.0
staleda01w,34,34,1143,302,12,46,58,171,43,2,74,83,246,106,87,66,59,24,0,66.0,134.0,6,HOU,36.0,0.0
staleda01w,33,26,905,179,9,61,70,149,36,1,54,70,159,63,40,32,56,21,1,66.0,134.0,7,HOU,37.0,0.0
stansti01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,183.0,7,LAS,24.0,0.0
stansti01w,4,0,23,6,6,1,7,2,1,2,2,4,8,3,0,0,0,0,0,75.0,183.0,8,MIN,25.0,0.0
starbka01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,153.0,1,UTA,26.0,0.0
starbka01w,29,0,340,117,12,21,33,30,13,11,29,32,109,39,42,34,23,5,0,73.0,153.0,2,UTA,27.0,0.0
starbka01w,23,7,310,109,13,17,30,21,8,1,15,30,110,41,27,22,23,5,0,73.0,153.0,3,UTA,28.0,0.0
starbka01w,23,7,310,109,13,17,30,21,8,1,15,30,110,41,27,22,23,5,0,73.0,153.0,3,SEA,28.0,0.0
starbka01w,24,0,274,79,3,23,26,19,15,8,13,35,69,30,16,12,19,7,0,73.0,153.0,5,IND,30.0,0.0
stedika01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,173.0,1,SAC,34.0,0.0
stedika01w,29,0,309,91,11,28,39,14,11,10,17,22,95,36,7,2,53,17,0,72.0,173.0,2,SEA,35.0,0.0
stepama01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,187.0,1,PHO,22.0,0.0
stepama01w,15,1,170,57,15,33,48,8,4,9,22,42,54,24,15,9,0,0,1,80.0,187.0,2,PHO,23.0,0.0
stepama01w,32,31,815,334,66,135,201,41,43,64,50,110,282,143,78,48,2,0,3,80.0,187.0,6,PHO,27.0,0.0
stephst01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,205.0,5,DET,23.0,0.0
stevema01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,166.0,5,SAS,23.0,0.0
stevema01w,29,0,259,38,11,24,35,5,6,4,11,32,45,15,8,7,1,1,0,75.0,166.0,6,SEA,24.0,0.0
stevema01w,4,1,53,6,2,4,6,1,2,0,4,3,12,3,0,0,1,0,0,75.0,166.0,7,PHO,25.0,0.0
stileja01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,144.0,2,POR,24.0,0.0
stileja01w,32,32,1023,478,24,53,77,55,24,3,68,75,385,156,149,116,116,50,0,68.0,144.0,3,POR,25.0,3.0
stinsan01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,158.0,1,CHA,34.0,0.0
stinsan01w,32,32,1123,565,35,101,136,121,55,23,86,77,463,214,134,99,106,38,0,70.0,158.0,2,CHA,35.0,0.0
stinsan01w,32,32,1006,450,39,98,137,88,43,19,70,59,370,179,79,63,65,29,0,70.0,158.0,3,CHA,36.0,0.0
stinsan01w,32,32,950,411,37,140,177,91,37,9,52,56,349,159,93,64,70,29,0,70.0,158.0,4,CHA,37.0,0.0
stinsan01w,34,34,1000,377,28,112,140,97,48,5,75,70,321,147,79,60,75,23,0,70.0,158.0,5,CHA,38.0,0.0
stinsan01w,34,34,777,203,25,94,119,49,27,7,41,60,191,79,44,34,37,11,1,70.0,158.0,6,DET,39.0,0.0
stiresh01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,208.0,1,MIN,29.0,0.0
stiresh01w,21,0,117,35,6,8,14,7,6,0,14,22,29,13,6,4,10,5,0,71.0,208.0,2,MIN,30.0,0.0
stiresh01w,18,5,201,51,10,17,27,14,8,4,19,26,53,20,7,5,25,6,0,71.0,208.0,3,MIN,31.0,0.0
stockta01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,165.0,2,WAS,23.0,0.0
streiju01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,165.0,1,IND,29.0,0.0
streiju01w,27,6,424,121,25,46,71,44,16,23,32,67,117,46,35,27,6,2,1,74.0,165.0,2,IND,30.0,0.0
streiju01w,27,26,707,246,45,94,139,52,37,19,52,81,207,99,57,48,9,0,2,74.0,165.0,6,IND,34.0,0.0
strotan01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,166.0,7,PHO,24.0,0.0
strotan01w,8,0,39,16,2,3,5,2,1,2,0,3,14,6,0,0,10,4,0,75.0,166.0,8,IND,25.0,0.0
strotan01w,12,0,69,28,6,3,9,3,0,0,2,5,31,10,2,2,15,6,0,75.0,166.0,9,ATL,26.0,0.0
summela01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,167.0,6,CON,23.0,0.0
summela01w,11,0,43,10,5,5,10,3,2,0,4,11,9,3,5,4,0,0,0,74.0,167.0,7,CON,24.0,0.0
sun-mju01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,168.0,4,SEA,30.0,0.0
suttota01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,199.0,2,CHA,24.0,0.0
suttota01w,29,21,602,196,51,78,129,11,21,39,40,84,147,72,72,52,0,0,1,76.0,199.0,3,CHA,25.0,0.0
suttota01w,32,29,885,382,76,115,191,15,29,36,49,125,243,129,174,124,0,0,3,76.0,199.0,4,CHA,26.0,0.0
suttota01w,34,33,864,286,73,128,201,15,19,50,59,132,233,98,131,90,0,0,2,76.0,199.0,5,CHA,27.0,0.0
suttota01w,34,34,970,325,63,148,211,15,31,71,71,111,224,106,162,113,0,0,1,76.0,199.0,6,CHA,28.0,0.0
suttota01w,34,33,887,318,64,115,179,14,30,37,69,138,218,111,141,96,0,0,5,76.0,199.0,7,CHA,29.0,0.0
suttota01w,30,30,800,335,70,106,176,20,26,55,71,105,242,118,155,99,0,0,2,76.0,199.0,8,IND,30.0,0.0
suttota01w,34,33,860,409,66,118,184,30,35,47,85,115,307,149,155,111,0,0,1,76.0,199.0,9,IND,31.0,0.0
suttota01w,33,33,956,389,63,145,208,17,20,57,69,113,289,143,153,103,1,0,2,76.0,199.0,10,IND,32.0,0.0
swanike01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,144.0,9,CON,23.0,0.0
swanike01w,25,6,231,41,5,24,29,26,14,1,20,17,47,13,10,8,30,7,0,67.0,144.0,10,PHO,24.0,0.0
swoopsh01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,145.0,1,HOU,30.0,0.0
swoopsh01w,31,31,1090,643,40,155,195,119,87,33,82,67,484,245,145,119,91,34,0,72.0,145.0,3,HOU,32.0,9.0
swoopsh01w,32,32,1154,592,30,128,158,107,88,23,87,50,509,221,154,127,80,23,0,72.0,145.0,4,HOU,33.0,18.0
swoopsh01w,31,30,1084,484,32,111,143,121,77,26,73,48,434,175,124,110,79,24,0,72.0,145.0,5,HOU,34.0,22.0
swoopsh01w,31,31,1070,459,38,115,153,91,47,16,59,56,429,181,90,77,65,20,0,72.0,145.0,6,HOU,35.0,22.0
swoopsh01w,33,33,1225,614,27,92,119,141,66,26,72,54,486,217,180,153,75,27,0,72.0,145.0,7,HOU,36.0,29.0
swoopsh01w,31,31,1111,482,34,149,183,115,64,9,74,46,436,180,127,97,90,25,0,72.0,145.0,8,HOU,37.0,30.0
swoopsh01w,3,3,106,23,3,14,17,11,5,1,9,3,25,9,4,4,7,1,0,72.0,145.0,9,SEA,38.0,30.0
tateso01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,157.0,1,MIN,30.0,0.0
tauradi01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,172.0,5,PHO,23.0,0.0
tauradi01w,34,34,1130,578,28,121,149,132,43,25,90,117,503,209,129,98,188,62,4,72.0,172.0,6,PHO,24.0,3.0
tauradi01w,33,33,1089,527,22,116,138,150,38,28,112,111,427,175,151,121,179,56,2,72.0,172.0,7,PHO,25.0,3.0
tauradi01w,34,34,1152,860,25,97,122,139,42,27,79,100,660,298,183,143,305,121,2,72.0,172.0,8,PHO,26.0,4.0
tauradi01w,32,32,1025,613,18,117,135,137,45,34,84,106,468,206,127,106,259,95,1,72.0,172.0,9,PHO,27.0,4.0
tauradi01w,34,34,1083,820,26,146,172,121,46,46,83,125,579,258,247,215,247,89,2,72.0,172.0,10,PHO,28.0,4.0
tayloli01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,200.0,5,PHO,24.0,0.0
taylope01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,168.0,2,CLE,21.0,0.0
taylope01w,32,0,561,230,36,76,112,44,35,11,38,46,225,86,46,36,73,22,0,73.0,168.0,3,CLE,22.0,0.0
taylope01w,30,26,908,391,51,107,158,68,37,11,58,66,320,133,102,87,111,38,0,73.0,168.0,4,CLE,23.0,0.0
taylope01w,34,33,898,398,44,104,148,80,38,10,60,53,340,143,95,78,99,34,0,73.0,168.0,5,PHO,24.0,0.0
taylope01w,33,33,1076,434,51,109,160,82,52,14,81,108,310,150,108,93,96,41,1,73.0,168.0,6,PHO,25.0,0.0
taylope01w,29,29,852,382,38,82,120,94,38,11,77,86,261,121,118,102,94,38,2,73.0,168.0,7,PHO,26.0,0.0
taylope01w,20,8,536,277,32,81,113,51,29,9,29,57,220,98,66,57,65,24,1,73.0,168.0,8,PHO,27.0,0.0
taylope01w,34,34,1010,605,73,141,214,98,51,22,77,120,397,198,198,175,90,34,2,73.0,168.0,10,PHO,29.0,0.0
teaslni01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,169.0,3,LAS,24.0,0.0
teaslni01w,32,32,882,204,17,67,84,140,25,9,68,63,166,67,40,30,100,40,1,72.0,169.0,4,LAS,25.0,0.0
teaslni01w,34,34,1189,392,30,145,175,214,39,15,108,68,288,112,112,98,165,70,0,72.0,169.0,5,LAS,26.0,2.0
teaslni01w,34,34,1105,336,29,87,116,207,43,7,103,89,278,108,68,52,165,68,0,72.0,169.0,6,LAS,27.0,2.0
teaslni01w,19,19,551,141,6,47,53,70,23,4,47,38,135,45,26,22,94,29,0,72.0,169.0,7,WAS,28.0,2.0
teaslni01w,34,34,975,364,13,76,89,183,44,11,77,81,318,118,92,76,151,52,1,72.0,169.0,8,WAS,29.0,2.0
teaslni01w,33,33,746,172,19,54,73,109,23,6,62,80,152,51,45,42,85,28,0,72.0,169.0,10,ATL,31.0,2.0
teaslni01w,33,33,746,172,19,54,73,109,23,6,62,80,152,51,45,42,85,28,0,72.0,169.0,10,DET,31.0,2.0
teilaza01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,170.0,7,WAS,24.0,0.0
terryka01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,183.0,7,IND,24.0,0.0
terryka01w,10,0,53,23,4,10,14,0,0,3,8,14,19,11,5,1,0,0,0,75.0,183.0,8,IND,25.0,0.0
terryka01w,9,0,54,9,5,9,14,1,2,3,11,18,12,3,4,3,0,0,1,75.0,183.0,9,IND,26.0,0.0
terryka01w,9,0,54,9,5,9,14,1,2,3,11,18,12,3,4,3,0,0,1,75.0,183.0,9,ATL,26.0,0.0
thomaca01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,200.0,8,CHI,23.0,0.0
thomach01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,185.0,5,LAS,23.0,0.0
thomach01w,31,8,547,165,43,77,120,23,18,14,27,80,143,66,41,28,11,5,0,75.0,185.0,6,LAS,24.0,0.0
thomach01w,32,0,520,122,28,76,104,17,11,19,25,102,96,48,32,22,12,4,1,75.0,185.0,7,LAS,25.0,0.0
thomach01w,27,1,539,164,43,100,143,26,20,14,42,80,133,65,47,30,20,4,1,75.0,185.0,8,LAS,26.0,0.0
thomach01w,34,19,640,287,66,113,179,18,22,9,46,119,237,114,70,53,17,6,2,75.0,185.0,9,LAS,27.0,0.0
thomach01w,20,0,159,29,10,30,40,6,2,8,8,33,34,12,8,4,6,1,0,75.0,185.0,10,MIN,28.0,0.0
thomala01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,165.0,4,CLE,23.0,0.0
thomala01w,32,25,852,345,63,101,164,37,28,13,42,62,296,137,90,71,6,0,1,74.0,165.0,5,SAS,24.0,0.0
thomala01w,31,30,964,440,48,90,138,42,25,11,56,99,350,171,113,95,8,3,1,74.0,165.0,6,SAS,25.0,0.0
thomala01w,21,12,505,185,18,50,68,22,7,8,33,42,161,69,49,44,7,3,0,74.0,165.0,7,SAS,26.0,0.0
thomala01w,19,0,369,157,27,55,82,22,14,7,27,49,124,56,59,45,0,0,1,74.0,165.0,8,LAS,27.0,0.0
thomala01w,27,7,487,208,27,34,61,32,9,7,29,63,174,77,46,38,38,16,0,74.0,165.0,9,DET,28.0,0.0
thomala01w,27,7,487,208,27,34,61,32,9,7,29,63,174,77,46,38,38,16,0,74.0,165.0,9,MIN,28.0,0.0
thomast01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,154.0,1,POR,23.0,0.0
thomast01w,32,31,863,163,48,78,126,101,54,15,68,93,163,58,74,44,12,3,1,70.0,154.0,2,POR,24.0,0.0
thomast01w,32,1,413,59,31,39,70,41,30,10,40,57,60,22,35,15,7,0,0,70.0,154.0,3,POR,25.0,0.0
thomast01w,32,6,621,143,34,60,94,67,42,12,36,62,148,51,61,31,39,10,0,70.0,154.0,4,PHO,26.0,0.0
thomast01w,32,6,621,143,34,60,94,67,42,12,36,62,148,51,61,31,39,10,0,70.0,154.0,4,DET,26.0,0.0
thomast01w,30,1,269,61,15,28,43,15,20,9,16,24,62,20,27,14,27,7,0,70.0,154.0,5,DET,27.0,0.0
thomast01w,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,154.0,6,DET,28.0,0.0
thomast01w,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,154.0,6,MIN,28.0,0.0
thompal01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,180.0,1,IND,25.0,0.0
thompal01w,31,26,792,310,48,109,157,41,24,4,53,85,255,131,42,30,40,18,4,73.0,180.0,2,IND,26.0,0.0
thompal01w,22,7,381,186,21,42,63,25,9,7,22,24,174,76,23,17,43,17,0,73.0,180.0,3,IND,27.0,0.0
thompal01w,18,2,314,97,12,30,42,14,7,2,18,20,109,39,17,12,29,7,0,73.0,180.0,5,SEA,29.0,0.0
thompal01w,23,2,182,52,8,16,24,9,6,0,7,9,54,24,2,1,16,3,0,73.0,180.0,6,SEA,30.0,0.0
thompti01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,178.0,1,HOU,26.0,0.0
thompti01w,32,32,1087,540,68,177,245,48,47,25,84,88,407,191,123,103,132,55,0,74.0,178.0,2,HOU,27.0,2.0
thompti01w,30,30,1102,579,84,149,233,58,29,22,87,74,528,199,163,137,150,44,0,74.0,178.0,3,HOU,28.0,2.0
thompti01w,29,29,1052,485,67,150,217,62,25,20,92,76,408,176,113,93,108,40,0,74.0,178.0,4,HOU,29.0,2.0
thompti01w,28,28,974,472,39,126,165,47,18,23,69,65,426,176,104,81,114,39,0,74.0,178.0,5,HOU,30.0,2.0
thompti01w,26,26,943,520,44,113,157,48,22,23,70,68,448,180,147,116,108,44,0,74.0,178.0,6,HOU,31.0,2.0
thompti01w,15,15,439,152,17,40,57,22,12,4,32,32,150,62,21,16,40,12,0,74.0,178.0,7,HOU,32.0,2.0
thompti01w,21,21,696,392,31,87,118,47,20,13,52,53,304,139,92,74,96,40,0,74.0,178.0,8,HOU,33.0,3.0
thompti01w,34,34,1234,639,65,164,229,94,29,23,112,62,495,208,205,171,130,52,0,74.0,178.0,9,HOU,34.0,3.0
thompti01w,30,29,1074,542,48,160,208,64,33,20,112,74,456,188,128,110,139,56,0,74.0,178.0,10,LAS,35.0,3.0
thorbsh01w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,149.0,7,MIN,25.0,0.0
thorbsh01w,22,0,141,16,4,14,18,19,4,2,14,11,27,5,8,5,8,1,0,69.0,149.0,8,SEA,26.0,0.0
